total_loss,pred_loss,policy_loss,sigreg_loss,learning_rate,epsilon
6.014349937438965,0.015212595462799072,1.3975311517715454,59.991371154785156,0.0009920279440699439,0.9240034012385749
6.408558368682861,0.01515074074268341,2.2208023071289062,63.934078216552734,0.0009920279440699439,0.9230793978373364
5.392216205596924,0.01495591551065445,7.700065612792969,53.77260208129883,0.0009920279440699439,0.9221563184394991
6.432375431060791,0.015219887718558311,712.5955810546875,64.17155456542969,0.0009910359161258739,0.9212341621210596
6.328426361083984,0.01615758240222931,24.564043045043945,63.12268829345703,0.0009910359161258739,0.9203129279589385
6.12136173248291,0.01651131920516491,89.74876403808594,61.04850387573242,0.0009910359161258739,0.9193926150309796
5.994143962860107,0.016105756163597107,74.86077880859375,59.78038024902344,0.0009910359161258739,0.9184732224159486
5.746341705322266,0.016311733052134514,17.485280990600586,57.30030059814453,0.0009910359161258739,0.9175547491935327
5.9700751304626465,0.016927167773246765,665.4520874023438,59.53147888183594,0.0009910359161258739,0.9166371944443392
5.944561958312988,0.01787346787750721,25.31072235107422,59.26688766479492,0.0009910359161258739,0.9157205572498949
6.543761730194092,0.017838265746831894,35.478126525878906,65.25923156738281,0.0009910359161258739,0.914804836692645
6.0960588455200195,0.01860050857067108,16.449710845947266,60.77458190917969,0.0009910359161258739,0.9138900318559524
5.449831008911133,0.01890062913298607,17.345867156982422,54.309303283691406,0.0009910359161258739,0.9129761418240965
5.572662830352783,0.019755907356739044,20.295162200927734,55.52906799316406,0.000990044880209748,0.9120631656822724
5.908671855926514,0.019005954265594482,5.544818878173828,58.89665985107422,0.000990044880209748,0.9111511025165902
6.119002819061279,0.018679331988096237,58.915626525878906,61.00323486328125,0.000990044880209748,0.9102399514140735
5.689697265625,0.017217835411429405,15.895002365112305,56.724796295166016,0.000990044880209748,0.9093297114626595
6.25447416305542,0.016464700922369957,14.718852043151855,62.38009262084961,0.000990044880209748,0.9084203817511969
6.572534561157227,0.015722695738077164,75.13971710205078,65.568115234375,0.000990044880209748,0.9075119613694457
6.3923749923706055,0.015158576890826225,715.1500244140625,63.77216339111328,0.000990044880209748,0.9066044494080763
5.592484474182129,0.013975570909678936,8.781595230102539,55.78508758544922,0.000990044880209748,0.9056978449586682
6.351902008056641,0.01358693465590477,18.457347869873047,63.383148193359375,0.000990044880209748,0.9047921471137096
6.15396785736084,0.013552678748965263,83.1811752319336,61.404151916503906,0.000990044880209748,0.9038873549665959
5.770037651062012,0.013826439157128334,52.156097412109375,57.562110900878906,0.0009890548353295382,0.9029834676116293
5.92486047744751,0.013833451084792614,99.28170776367188,59.110267639160156,0.0009890548353295382,0.9020804841440176
5.893807888031006,0.014148610644042492,28.084123611450195,58.796592712402344,0.0009890548353295382,0.9011784036598737
5.8727521896362305,0.015115718357264996,26.261220932006836,58.57636260986328,0.0009890548353295382,0.9002772252562138
5.642645835876465,0.015220407396554947,22.01601791381836,56.27425003051758,0.0009890548353295382,0.8993769480309576
6.418967247009277,0.01574218086898327,33.052223205566406,64.0322494506836,0.0009890548353295382,0.8984775710829266
5.9021687507629395,0.016368567943572998,713.81103515625,58.858001708984375,0.0009890548353295382,0.8975790935118436
5.808949947357178,0.017046816647052765,24.873382568359375,57.919029235839844,0.0009890548353295382,0.8966815144183318
6.188211441040039,0.016159910708665848,23.299650192260742,61.72051239013672,0.0009890548353295382,0.8957848329039134
5.908199310302734,0.016611773520708084,83.38150787353516,58.91587448120117,0.0009890548353295382,0.8948890480710096
5.361782073974609,0.01545258890837431,370.59912109375,53.463294982910156,0.0009880657804942088,0.8939941590229386
6.2877020835876465,0.015438694506883621,7.031699180603027,62.722633361816406,0.0009880657804942088,0.8931001648639156
5.495609283447266,0.01495626475661993,52.52866744995117,54.80652618408203,0.0009880657804942088,0.8922070646990518
5.778444766998291,0.014769487082958221,2.1365795135498047,57.63675308227539,0.0009880657804942088,0.8913148576343527
5.336047172546387,0.015624689869582653,22.51116943359375,53.2042236328125,0.0009880657804942088,0.8904235427767183
5.925095081329346,0.015913842245936394,32.44587707519531,59.0918083190918,0.0009880657804942088,0.8895331192339416
6.10538911819458,0.015612578950822353,24.08365249633789,60.897762298583984,0.0009880657804942088,0.8886435861147077
5.692246437072754,0.01569131575524807,45.15036392211914,56.76554870605469,0.0009880657804942088,0.887754942528593
5.4472551345825195,0.015368725173175335,4.517874717712402,54.31886291503906,0.0009880657804942088,0.8868671875860644
5.4448771476745605,0.015466628596186638,15.129761695861816,54.29410171508789,0.0009880657804942088,0.8859803203984784
5.625469207763672,0.015860730782151222,2.03169322013855,56.09608459472656,0.0009870777147137145,0.88509434007808
5.839883804321289,0.015664117410779,19.83154296875,58.24219512939453,0.0009870777147137145,0.8842092457380019
5.780142307281494,0.015866227447986603,20.710914611816406,57.64276123046875,0.0009870777147137145,0.8833250364922639
5.633901119232178,0.016216855496168137,2.549729585647583,56.176841735839844,0.0009870777147137145,0.8824417114557717
6.122396945953369,0.016450222581624985,54.75811767578125,61.05946350097656,0.0009870777147137145,0.8815592697443159
